Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
796.7342,0.0002,796.7338+,500,3.4e+06,D+,76 196.767,-,88 744.559,5p5(2P°1/2)6s,2[1/2]°,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8608&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=8608&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=c110&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
797.6030,0.0010,797.6042+,8,,,79 212.465,-,91 746.564,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
800.3260,0.0010,800.3279+,10,,,78 956.031,-,91 447.474,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
800.959,0.020,801.02+,30,,,91 447.474,-,103 928.2,5p5(2P°1/2)5d,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4103&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4103&amp;type=
802.9670,0.0010,802.9622+,100*,,,80 970.438,-,93 420.901,5p5(2P°3/2)5d,2[7/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
802.9670,0.0010,802.9672+,100*,,,80 970.438,-,93 420.823,5p5(2P°3/2)5d,2[7/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
804.0560,0.0010,804.0558+,10,,,80 970.438,-,93 403.966,5p5(2P°3/2)5d,2[7/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
804.2180,0.0010,804.2175+,15,,,80 970.438,-,93 401.466,5p5(2P°3/2)5d,2[7/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
805.7258,0.0002,805.7256+,200,,,80 970.438,-,93 378.199,5p5(2P°3/2)5d,2[7/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[9/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
806.1339,0.0002,806.1339+,150,2.59e+06,B+,78 403.061,-,90 804.538,5p5(2P°3/2)6p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
806.4940,0.0010,806.5026+,2,,,80 970.438,-,93 366.245,5p5(2P°3/2)5d,2[7/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
807.3990,0.0010,807.4012+,1,,,79 771.267,-,92 153.279,5p5(2P°3/2)5d,2[1/2]°,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[1/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
809.7240,0.0010,809.7269+,3,,,79 986.618,-,92 333.066,5p5(2P°3/2)5d,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
810.1980,0.0010,810.1946+,100,,,82 430.204,-,94 769.524,5p5(2P°3/2)5d,2[5/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
810.7910,0.0010,810.8248+,6,,,82 430.204,-,94 759.935,5p5(2P°3/2)5d,2[5/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
810.9460,0.0010,810.9444+,15,,,82 430.204,-,94 758.116,5p5(2P°3/2)5d,2[5/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
811.8290,0.0010,811.8267+,15,,,82 430.204,-,94 744.718,5p5(2P°3/2)5d,2[5/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[9/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
812.3290,0.0010,812.3278+,2,,,82 430.204,-,94 737.121,5p5(2P°3/2)5d,2[5/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
816.5370,0.0010,816.546+,2,,,81 925.514,-,94 168.86,5p5(2P°3/2)5d,2[5/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9p,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
817.1020,0.0010,817.1021+,100,,,79 212.465,-,91 447.474,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
818.2930,0.0010,818.281+,1-,,,83 889.971,-,96 107.36,5p5(2P°3/2)5d,2[3/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
819.6730,0.0010,819.6727+,2,,,78 956.031,-,91 152.670,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
820.6336,0.0002,820.6335+,700,2.0e+07,C,76 196.767,-,88 379.126,5p5(2P°1/2)6s,2[1/2]°,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5100&amp;comment_code=n&amp;element=Xe&amp;spectr_charge=1&amp;ref=5100&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
823.16336,0.00005,823.1634+,10000hfs,2.86e+07,B+,67 067.547,-,79 212.465,5p5(2P°3/2)6s,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6p,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3269&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=3269&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
826.6520,0.0002,826.6520+,500,1.62e+07,C+,77 185.041,-,89 278.706,5p5(2P°1/2)6s,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5100&amp;comment_code=n&amp;element=Xe&amp;spectr_charge=1&amp;ref=5100&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
828.01162,0.00005,828.0117+,7000,3.69e+07,B,68 045.156,-,80 118.962,5p5(2P°3/2)6s,2[3/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6p,2[1/2],0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3269&amp;comment_code=n&amp;element=Xe&amp;spectr_charge=1&amp;ref=3269&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=c110&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
829.7710,0.0010,829.7730+,15,,,80 322.746,-,92 370.923,5p5(2P°3/2)5d,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
832.3900,0.0010,832.3885+,2,,,80 322.746,-,92 333.066,5p5(2P°3/2)5d,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
832.4580,0.0010,832.4575+,20,,,80 118.962,-,92 128.287,5p5(2P°3/2)6p,2[1/2],0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
834.68217,0.00005,834.6823+,2000,4.2e+07,C+,77 185.041,-,89 162.356,5p5(2P°1/2)6s,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6p,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5100&amp;comment_code=n&amp;element=Xe&amp;spectr_charge=1&amp;ref=5100&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
834.7450,0.0010,834.7460+,60,1.48e+06,C+,78 956.031,-,90 932.432,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
834.9050,0.0010,834.9055+,40,,,77 269.145,-,89 243.258,5p5(2P°3/2)6p,2[1/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
837.1380,0.0010,837.1363+,3,,,80 322.746,-,92 264.950,5p5(2P°3/2)5d,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
837.2790,0.0010,837.2765+,5,,,79 212.465,-,91 152.670,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
839.2370,0.0010,839.2338+,20,,,78 119.798,-,90 032.155,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
840.2030,0.0010,840.2030+,5,,,80 322.746,-,92 221.362,5p5(2P°3/2)5d,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
840.91894,0.00005,840.9191+,2000,3.06e+06,B+,67 067.547,-,78 956.031,5p5(2P°3/2)6s,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3269&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=3269&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=c110&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
843.7550,0.0010,843.7563+,10,9.0e+04,C,78 956.031,-,90 804.538,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
845.0370,0.0010,845.0383+,1h,,,80 322.746,-,92 153.279,5p5(2P°3/2)5d,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[1/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
846.955,0.020,847.00+,10,,,92 128.287,-,103 931.4,5p5(2P°3/2)7d,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4103&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4103&amp;type=
850.1020,0.0010,850.104+,1,,,82 430.204,-,94 190.24,5p5(2P°3/2)5d,2[5/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9p,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
852.2550,0.0010,852.2543+,30,3.3e+05,D+,76 196.767,-,87 927.131,5p5(2P°1/2)6s,2[1/2]°,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8608&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=8608&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
853.0100,0.0010,853.0104+,30,7.90e+05,B+,79 212.465,-,90 932.432,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
855.3970,0.0010,855.400+,2,,,83 889.971,-,95 577.20,5p5(2P°3/2)5d,2[3/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
855.936,0.020,855.933+,4,,,82 430.204,-,94 110.15,5p5(2P°3/2)5d,2[5/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9p,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4093&amp;comment_code=c2&amp;element=Xe&amp;spectr_charge=1&amp;ref=4093&amp;type=
856.470,0.010,856.4737+,1-,,,83 889.971,-,95 562.546,5p5(2P°3/2)5d,2[3/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
857.6010,0.0010,857.6022+,200,5.28e+06,B,77 185.041,-,88 842.256,5p5(2P°1/2)6s,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7p,2[1/2],0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8608&amp;comment_code=n&amp;element=Xe&amp;spectr_charge=1&amp;ref=8608&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
862.4240,0.0010,862.4216+,80,1.06e+06,B+,79 212.465,-,90 804.538,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
864.8540,0.0010,864.8504+,250,2.4e+06,D+,77 185.041,-,88 744.559,5p5(2P°1/2)6s,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8608&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=8608&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
869.2200,0.0010,869.2162+,100,1.08e+06,B,77 185.041,-,88 686.500,5p5(2P°1/2)6s,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7p,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8608&amp;comment_code=n&amp;element=Xe&amp;spectr_charge=1&amp;ref=8608&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
869.6860,0.0010,869.6812+,200,,,81 925.514,-,93 420.823,5p5(2P°3/2)5d,2[5/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
870.9640,0.0010,870.9584+,40,,,81 925.514,-,93 403.966,5p5(2P°3/2)5d,2[5/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
871.1540,0.0010,871.1481+,2,,,81 925.514,-,93 401.466,5p5(2P°3/2)5d,2[5/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
873.9372,0.0002,873.9377+,300,,,77 269.145,-,88 708.466,5p5(2P°3/2)6p,2[1/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
875.8200,0.0010,875.8174+,100,,,78 119.798,-,89 534.568,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
881.94106,0.00005,881.9410+,5000,3.00e+07,A+,67 067.547,-,78 403.061,5p5(2P°3/2)6s,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6p,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3269&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=3269&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=c110&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
885.1440,0.0010,885.1427+,1,,,80 970.438,-,92 264.950,5p5(2P°3/2)5d,2[7/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
886.2320,0.0010,886.2320+,300,,,77 269.145,-,88 549.775,5p5(2P°3/2)6p,2[1/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
888.5710,0.0010,888.5719+,10,,,80 970.438,-,92 221.362,5p5(2P°3/2)5d,2[7/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
