Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
,1 202.6648,0.0010,,4.2e+05,D,107 054.2720,-,115 366.866,3s23p5(2P°3/2)4p,2[1/2],0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
1 211.2326,1 211.2324,0.0010,200,3.1e+06,D,105 462.7596,-,113 716.555,3s23p5(2P°3/2)4p,2[5/2],3,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 213.9738,1 213.9737,0.0010,50,4.5e+06,D,107 131.7086,-,115 366.866,3s23p5(2P°1/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 234.3393,1 234.3392,0.0010,50,2.0e+06,D,105 617.2700,-,113 716.555,3s23p5(2P°3/2)4p,2[5/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,1 235.5819,0.0010,,3.5e+06,D,112 138.924,-,120 230.063,3s23p5(2P°3/2)3d,2[3/2]°,2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
,1 235.6297,0.0010,,3.5e+06,D,112 138.924,-,120 229.750,3s23p5(2P°3/2)3d,2[3/2]°,2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
1 240.2827,1 240.2828,0.0010,200,1.1e+07,D,106 087.2598,-,114 147.732,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 243.9321,1 243.9321,0.0010,200,4.9e+06,D,104 102.0990,-,112 138.924,3s23p5(2P°3/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 245.612,1 245.6114,0.0010,100,8.9e+06,D,105 617.2700,-,113 643.260,3s23p5(2P°3/2)4p,2[5/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 248.7663,1 248.7663,0.0010,200,1.1e+07,D,105 462.7596,-,113 468.473,3s23p5(2P°3/2)4p,2[5/2],3,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,1 255.4324,0.0010,,1.2e+05,D,105 462.7596,-,113 425.964,3s23p5(2P°3/2)4p,2[5/2],3,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
,1 262.1619,0.0010,,3.8e+05,E,107 054.2720,-,114 975.019,3s23p5(2P°3/2)4p,2[1/2],0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1372&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=1372&amp;type=,
1 270.2281,1 270.2280,0.0010,150,7.1e+06,D,107 496.4166,-,115 366.866,3s23p5(2P°1/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 273.3418,1 273.3418,0.0010,30,1.1e+06,D,105 617.2700,-,113 468.473,3s23p5(2P°3/2)4p,2[5/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 274.6232,1 274.6232,0.0010,12,2.0e+06,D,107 131.7086,-,114 975.019,3s23p5(2P°1/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 280.2739,1 280.2737,0.0010,200,5.7e+06,D,105 617.2700,-,113 425.964,3s23p5(2P°3/2)4p,2[5/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 293.3195,1 293.3196,0.0010,50,1.0e+07,D,107 131.7086,-,114 861.635,3s23p5(2P°1/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 295.6659,1 295.6658,0.0010,500,7.4e+06,D,104 102.0990,-,111 818.028,3s23p5(2P°3/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 300.8264,1 300.8264,0.0010,200,8.9e+06,D,107 289.7001,-,114 975.019,3s23p5(2P°1/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 321.399,1 321.3991,0.0010,200,8.1e+06,D,104 102.0990,-,111 667.766,3s23p5(2P°3/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 322.8107,,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 323.090,1 323.0897,0.0010,100,4.6e+06,D,106 087.2598,-,113 643.260,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1372&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=1372&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 327.264,1 327.2635,0.0010,500,1.5e+07,D,107 289.7001,-,114 821.939,3s23p5(2P°1/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 331.3210,1 331.3209,0.0010,1000,1.3e+07,D,107 131.7086,-,114 640.992,3s23p5(2P°1/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 336.7111,,,1000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,1 336.7827,0.0010,,3.4e+06,D,107 496.4166,-,114 975.019,3s23p5(2P°1/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1372&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=1372&amp;type=,
,1 340.6513,0.0010,,6.5e+06,D,112 750.153,-,120 207.175,3s23p5(2P°3/2)3d,2[7/2]°,4,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[9/2],4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
,1 340.6587,0.0010,,6.5e+06,D,112 750.153,-,120 207.134,3s23p5(2P°3/2)3d,2[7/2]°,4,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[9/2],5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
1 349.941,1 349.9406,0.0010,30,2.7e+06,D,106 237.5518,-,113 643.260,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1372&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=1372&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 350.4191,1 350.4189,0.0010,1000,1.1e+07,D,105 617.2700,-,113 020.355,3s23p5(2P°3/2)4p,2[5/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[7/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,1 354.4205,0.0010,,4.6e+05,E,106 087.2598,-,113 468.473,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1372&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=1372&amp;type=,
1 357.3617,1 357.3618,0.0010,11,5.1e+06,D,107 496.4166,-,114 861.635,3s23p5(2P°1/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1372&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=1372&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 359.9333,1 359.9333,0.0010,30,2.2e+06,D,107 289.7001,-,114 640.992,3s23p5(2P°1/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 362.2659,1 362.2659,0.0010,400,7.3e+06,D,106 087.2598,-,113 425.964,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 367.8550,1 367.8549,0.0010,200,6.2e+06,D,107 496.4166,-,114 805.135,3s23p5(2P°1/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 371.8577,,,1000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 382.5715,1 382.5716,0.0010,10,3.3e+06,D,106 237.5518,-,113 468.473,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1372&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=1372&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 390.7478,,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 409.3640,1 409.3640,0.0010,200,4.3e+06,D,107 054.2720,-,114 147.732,3s23p5(2P°3/2)4p,2[1/2],0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,1 459.5734,0.0010,,5.3e+06,D,114 805.135,-,121 654.580,3s23p5(2P°1/2)3d,2[3/2]°,2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4f,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
,1 459.6471,0.0010,,5.3e+06,D,114 805.135,-,121 654.234,3s23p5(2P°1/2)3d,2[3/2]°,2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4f,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
,1 463.4414,0.0010,,9.0e+06,D,114 821.939,-,121 653.280,3s23p5(2P°1/2)3d,2[5/2]°,3,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4f,2[7/2],4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
,1 463.4504,0.0010,,9.0e+06,D,114 821.939,-,121 653.238,3s23p5(2P°1/2)3d,2[5/2]°,3,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4f,2[7/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
,1 473.9139,0.0010,,8.8e+04,D,106 237.5518,-,113 020.355,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[7/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
,1 478.5380,0.0010,,2.1e+05,D,113 468.473,-,120 230.063,3s23p5(2P°3/2)5s,2[3/2]°,2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
,1 478.6064,0.0010,,2.1e+05,D,113 468.473,-,120 229.750,3s23p5(2P°3/2)5s,2[3/2]°,2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
,1 487.6537,0.0010,,6.0e+04,D,113 468.473,-,120 188.631,3s23p5(2P°3/2)5s,2[3/2]°,2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
,1 487.7420,0.0010,,6.0e+04,D,113 468.473,-,120 188.232,3s23p5(2P°3/2)5s,2[3/2]°,2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
1 504.650,1 504.6503,0.0010,100,5.2e+06,D,108 722.6194,-,115 366.866,3s23p5(2P°1/2)4p,2[1/2],0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 517.269,1 517.2691,0.0010,25,1.3e+06,D,107 054.2720,-,113 643.260,3s23p5(2P°3/2)4p,2[1/2],0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,1 530.1881,0.0010,,5.4e+06,D,113 716.555,-,120 249.914,3s23p5(2P°3/2)3d,2[5/2]°,3,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[7/2],4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
