Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
379.6811,0.0005,379.6810,3500,6.3e+07,,134 869.751,-,161 200.171,4p5(2P°3/2)5s,2[3/2]°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5p,2[1/2],0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
379.8121,0.0010,,3c,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
380.1897,0.0005,380.1896,2500,3.7e+07,,138 794.380,-,165 089.580,4p5(2P°1/2)5s,2[1/2]°,0,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
380.2615,0.0005,380.2615,10,,,184 660.39,-,210 950.62,4p5(2P°3/2)5d,2[7/2]°,4,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7f,2[9/2],5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
382.6657,0.0005,382.66591,1000,,,158 711.854,-,184 836.897,4p5(2P°3/2)5p,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
383.7849,0.0005,383.78512,175,,,158 151.666,-,184 200.524,4p5(2P°3/2)5p,2[3/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
386.0735,0.0005,386.07454,450,7.4e+07,,154 273.980,-,180 168.372,4p5(2P°3/2)5p,2[1/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
387.0341,0.0005,387.0343,5,,,185 126.778,-,210 956.96,4p5(2P°3/2)5d,2[7/2]°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7f,2[9/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
390.7289,0.0005,390.7292,250,,,158 151.666,-,183 737.59,4p5(2P°3/2)5p,2[3/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
392.2196,0.0005,392.22011,500,,,158 711.854,-,184 200.524,4p5(2P°3/2)5p,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
392.6436,0.0010,392.6442,2500l,,,154 273.980,-,179 735.123,4p5(2P°3/2)5p,2[1/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
394.0508,0.0005,394.0510,25000,,,133 341.607,-,158 711.854,4p5(2P°3/2)5s,2[3/2]°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5p,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
397.8149,0.0010,397.8155,1000c,1.8e+07,,138 794.380,-,163 924.55,4p5(2P°1/2)5s,2[1/2]°,0,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
402.9487,0.0005,402.9485,1700,7.e+06,,133 341.607,-,158 151.666,4p5(2P°3/2)5s,2[3/2]°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
404.8640,0.0005,404.8562,,,,163 924.55,-,188 617.702,4p5(2P°1/2)5p,2[3/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
408.3881,0.0010,408.38923,2500c,9.e+06,,140 610.047,-,165 089.580,4p5(2P°1/2)5s,2[1/2]°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
410.4284,0.0010,410.4276,2000c,1.6e+07,,140 610.047,-,164 968.007,4p5(2P°1/2)5s,2[1/2]°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5p,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
413.6112,0.0010,413.6115,1700c,1.2e+08,,143 461.977,-,167 632.436,4p54d,3P°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5p,2[1/2],0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
419.3076,0.0005,419.3079,3500,,,134 869.751,-,158 711.854,4p5(2P°3/2)5s,2[3/2]°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5p,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
422.7222,0.0005,422.7194,,,,164 968.007,-,188 617.702,4p5(2P°1/2)5p,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
424.4397,0.0005,424.4390,90000,1.1e+08,,133 341.607,-,156 895.486,4p5(2P°3/2)5s,2[3/2]°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5p,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
424.9085,0.0005,424.9037,,,,165 089.580,-,188 617.702,4p5(2P°1/2)5p,2[1/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
426.6581,0.0005,426.6584,500,5.4e+08,,156 737.011,-,180 168.372,4p5(2P°3/2)5p,2[5/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
427.0253,0.0010,427.0263,250c,,,163 924.55,-,187 335.72,4p5(2P°1/2)5p,2[3/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
427.3140,0.0005,427.3141,15000,4.4e+07,,133 341.607,-,156 737.011,4p5(2P°3/2)5s,2[3/2]°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5p,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
428.7967,0.0010,428.7969,2500c,3.4e+07,,140 610.047,-,163 924.55,4p5(2P°1/2)5s,2[1/2]°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
429.3971,0.0005,429.3971,1500,5.4e+07,,134 869.751,-,158 151.666,4p5(2P°3/2)5s,2[3/2]°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
430.6257,0.0010,430.6259,500c,,,163 924.55,-,187 140.03,4p5(2P°1/2)5p,2[3/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
434.6534,0.0005,434.6537,,,,161 200.171,-,184 200.524,4p5(2P°3/2)5p,2[1/2],0,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
434.6959,0.0005,434.6961,1000,,,156 737.011,-,179 735.123,4p5(2P°3/2)5p,2[5/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
435.5092,0.0005,435.5091,,,,184 660.39,-,207 615.57,4p5(2P°3/2)5d,2[7/2]°,4,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[9/2],5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
437.7119,0.0005,437.7123,2500,,,156 895.486,-,179 735.123,4p5(2P°3/2)5p,2[5/2],3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
438.4816,0.0010,438.4816,1,,,192 232.61,-,215 032.18,4p5(2P°1/2)5d,2[5/2]°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
440.4827,0.0005,440.4831,5,,,184 836.897,-,207 532.87,4p5(2P°3/2)5d,2[3/2]°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
441.5683,0.0005,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
442.1006,0.0005,442.1007,3,,,185 126.778,-,207 739.71,4p5(2P°3/2)5d,2[7/2]°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
442.1698,0.0005,442.1699,7,,,185 126.778,-,207 736.17,4p5(2P°3/2)5d,2[7/2]°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
444.0097,0.0005,444.00924,300,,,169 658.536,-,192 174.269,4p54d,1P°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
444.3662,0.0005,444.3661,50,,,185 126.778,-,207 624.43,4p5(2P°3/2)5d,2[7/2]°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[9/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
446.2912,0.0005,446.292,10,,,188 617.702,-,211 018.29,4p5(2P°3/2)5d,2[3/2]°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
446.3533,0.0005,,5,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
446.6454,0.0005,446.64514,3,,,187 671.267,-,210 054.124,4p5(2P°3/2)6p,2[5/2],3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
446.9474,0.0005,446.9475,1000,,,164 968.007,-,187 335.72,4p5(2P°1/2)5p,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
447.5993,0.0005,447.5993,25,,,187 610.704,-,209 945.847,4p5(2P°3/2)6p,2[5/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
448.2299,0.0005,448.2297,15,,,192 733.21,-,215 036.94,4p5(2P°1/2)5d,2[5/2]°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
448.8163,0.0005,448.8163,3,,,187 671.267,-,209 945.847,4p5(2P°3/2)6p,2[5/2],3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
449.3922,0.0010,449.3901,400c,,,165 089.580,-,187 335.72,4p5(2P°1/2)5p,2[1/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
450.0686,0.0005,450.0686,50,,,187 671.267,-,209 883.87,4p5(2P°3/2)6p,2[5/2],3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[7/2]°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
451.4844,0.0005,451.4845,4,,,186 978.932,-,209 121.874,4p5(2P°3/2)6p,2[1/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
451.9037,0.0005,451.90262,700,,,169 658.536,-,191 780.993,4p54d,1P°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
451.9884,0.0005,451.9884,75,,,185 617.909,-,207 736.17,4p5(2P°3/2)5d,2[5/2]°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
452.9600,0.0005,452.9601,10,,,185 617.909,-,207 688.72,4p5(2P°3/2)5d,2[5/2]°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
453.0337,0.0005,453.0333,3000,2.0e+07,,143 022.335,-,165 089.580,4p54d,3P°,0,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
453.3786,0.0010,453.3784,500l,,,165 089.580,-,187 140.03,4p5(2P°1/2)5p,2[1/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
454.0736,0.0005,454.0732,400,7.6e+07,,158 151.666,-,180 168.372,4p5(2P°3/2)5p,2[3/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
456.2245,0.0005,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
457.1774,0.0005,457.1765,20000,1.8e+07,,134 869.751,-,156 737.011,4p5(2P°3/2)5s,2[3/2]°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5p,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
459.1933,0.0005,459.1929,15,,,188 282.884,-,210 054.124,4p5(2P°3/2)6p,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
459.9893,0.0005,459.9890,75,,,186 006.150,-,207 739.71,4p5(2P°3/2)5d,2[5/2]°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
461.4614,0.0005,461.4613,10,,,186 006.150,-,207 670.37,4p5(2P°3/2)5d,2[5/2]°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
462.0066,0.0005,,15,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
