obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
239.26852,0.00018,239.26858,0.00009,6900,,,88605.096,130386.404,3d8.4s2,3P,1,3d8.(1D).4s.4p.(3P*),3P*,2,,,L869c171,
239.32599,0.00005,239.32602,0.00004,23000,,,71531.542,113302.823,3d8.4s2,3F,3,3d8.(3F).4s.4p.(3P*),5F*,4,,,L869c171,
239.40296,0.00005,239.40296,0.00004,20000,,,72723.817,114481.674,3d8.4s2,3F,2,3d8.(3F).4s.4p.(3P*),5F*,2,,,L869c171,
240.01140,0.00007,240.011404,0.000010,3700000,6.9e+06,C+,26264.5502,67916.5572,3d9.4s,1D,2,3d9.4p,3P*,1,,T3103n,L869c171,
240.33373,0.00005,240.333713,0.000010,2200000,1.06e+08,C+,66418.6849,108014.8372,3d9.4p,3P*,2,3d9.(2D<5/2>).5s,2[5/2],3,,T6136,L19804c167,
241.41881,0.00005,241.418856,0.000009,36000,2.e+06,E,73102.0408,114511.2386,3d9.4p,3D*,1,3d9.(2D<5/2>).4d,2[1/2],1,,T8003,L869c171,
241.48568,0.00005,241.48563,0.00004,37000,,,88362.001,129759.750,3d8.4s2,3P,2,3d8.(1D).4s.4p.(3P*),3P*,1,,,L869c171,
242.19424,0.00006,242.19425,0.00004,6700,,,72723.817,114000.452,3d8.4s2,3F,2,3d8.(3F).4s.4p.(3P*),5F*,3,,,L869c171,
242.44338,0.00003,242.443430,0.000009,1100000,5.0e+07,C+,68850.2628,110084.4773,3d9.4p,3P*,0,3d9.(2D<3/2>).5s,2[3/2],1,,T6136,L19804c167,
242.6558,0.0005,242.65614,0.00009,10000,,,115568.99497,156767.066,3d9.(2D<5/2>).4d,2[9/2],5,3d9.(2D<5/2>).8f,2[11/2]*,6,,,L869c171,
242.6996,0.0009,242.7016,0.0003,5000,,,108335.6078,149525.97,3d9.(2D<5/2>).5s,2[5/2],2,3d9.(2D<3/2>).7p,2[5/2]*,2,,,"L1408c171,c172",
242.89274,0.00005,242.892746,0.000009,38000,1.93e+07,C+,73353.2957,114511.2386,3d9.4p,3D*,2,3d9.(2D<5/2>).4d,2[1/2],1,,T8003,L869c171,
243.06772,0.00013,243.067651,0.000024,5600,,,95565.619,136693.948,3d8.4s2,1G,4,3d8.(1G).4s.4p.(3P*),3H*,4,,,L869c171,
243.2420,0.0003,243.24183,0.00005,4800,,,115662.5622,156761.443,3d9.(2D<5/2>).4d,2[9/2],4,3d9.(2D<5/2>).8f,2[11/2]*,5,,,L869c171,
244.26646,0.00005,244.26646,0.00005,90000,,,69704.7015,110631.196,3d8.4s2,3F,4,3d8.(3F).4s.4p.(3P*),5G*,5,,,L869c171,
244.33256,0.00005,244.332555,0.000011,44000,2.00e+07,B,73595.8143,114511.2386,3d9.4p,1P*,1,3d9.(2D<5/2>).4d,2[1/2],1,,T8003,L869c171,
244.82143,0.00013,244.82131,0.00004,46000,,,88926.002,129759.750,3d8.4s2,3P,0,3d8.(1D).4s.4p.(3P*),3P*,1,,,L869c171,
245.2951,0.0006,245.29576,0.00007,3900,,,88362.001,129116.774,3d8.4s2,3P,2,3d8.(1D).4s.4p.(3P*),3D*,3,,,L869c171,
245.6008,0.0004,245.599461,0.000018,7600,,,95565.619,136269.9996,3d8.4s2,1G,4,3d9.(2D<5/2>).4f,2[9/2]*,4,,,L869c171,
246.26140,0.00019,246.261266,0.000018,11000,,,95565.619,136160.61825,3d8.4s2,1G,4,3d9.(2D<5/2>).4f,2[9/2]*,5,,,L869c171,
246.4307,0.0005,246.430282,0.000018,3500,,,95565.619,136132.77781,3d8.4s2,1G,4,3d9.(2D<5/2>).4f,2[7/2]*,4,,,L869c171,
246.83475,0.00008,246.83480,0.00006,33000,,,88605.096,129105.778,3d8.4s2,3P,1,3d8.(1D).4s.4p.(3P*),3P*,0,,,L869c171,
246.85000,0.00005,246.850111,0.000009,170000,1.30e+07,C+,69867.9849,110366.1542,3d9.4p,3F*,2,3d9.(2D<3/2>).5s,2[3/2],2,,T4280,L869c171,
247.33333,0.00004,247.333345,0.000009,570000,5.9e+07,C+,67916.5572,108335.6078,3d9.4p,3P*,1,3d9.(2D<5/2>).5s,2[5/2],2,,T6136,L869c171,
247.64439,0.00007,247.644459,0.000019,15000,,,95565.619,135933.89499,3d8.4s2,1G,4,3d9.(2D<5/2>).4f,2[11/2]*,5,,,L869c171,
248.3784,0.0005,248.37876,0.00005,2900,,,88605.096,128854.036,3d8.4s2,3P,1,3d8.(1D).4s.4p.(3P*),3D*,2,,,L869c171,
248.57919,0.00005,248.579176,0.000010,1000000,1.42e+08,C+,69867.9849,110084.4773,3d9.4p,3F*,2,3d9.(2D<3/2>).5s,2[3/2],1,,T6136,"L869c171,c174",
248.96523,0.00006,248.965236,0.000011,660000,1.0e+06,D+,26264.5502,66418.6849,3d9.4s,1D,2,3d9.4p,3P*,2,,T6136n,L869c171,
249.9001,0.0008,249.90132,0.00004,4900,,,88362.001,128365.736,3d8.4s2,3P,2,3d8.(1D).4s.4p.(3P*),3F*,2,,,L869c171,
250.14933,0.00013,250.14947,0.00005,4800,,,88605.096,128569.150,3d8.4s2,3P,1,3d8.(1D).4s.4p.(3P*),3D*,1,,,L869c171,
250.62727,0.00003,250.627258,0.000010,1000000,2.0e+08,C+,68447.7349,108335.6078,3d9.4p,3F*,3,3d9.(2D<5/2>).5s,2[5/2],2,,T6136,"L19804c167,c174",
251.42919,0.00010,251.42931,0.00004,4200,,,88605.096,128365.736,3d8.4s2,3P,1,3d8.(1D).4s.4p.(3P*),3F*,2,,,L869c171,
251.50822,0.00007,251.50831,0.00003,8400,,,108014.8372,147762.990,3d9.(2D<5/2>).5s,2[5/2],3,3d9.(2D<5/2>).7p,2[5/2]*,3,,,L869c171,
251.89484,0.00005,251.89484,0.00005,34000,,,71531.542,111218.705,3d8.4s2,3F,3,3d8.(3F).4s.4p.(3P*),5G*,4,,,L869c171,
252.63277,0.00014,252.63234,0.00004,1900,,,69704.7015,109276.015,3d8.4s2,3F,4,3d8.(3F).4s.4p.(3P*),5D*,3,,,L869c171,
252.65923,0.00005,252.659232,0.000010,500000,2.7e+07,C+,68447.7349,108014.8372,3d9.4p,3F*,3,3d9.(2D<5/2>).5s,2[5/2],3,,T4280,L869c171,
252.930395,0.000021,252.930385,0.000010,940000,1.06e+08,C+,70841.4669,110366.1542,3d9.4p,1F*,3,3d9.(2D<3/2>).5s,2[3/2],2,,T6136,L19804c167,
254.29345,0.00008,254.29357,0.00004,3200,,,108014.8372,147327.659,3d9.(2D<5/2>).5s,2[5/2],3,3d9.(2D<5/2>).7p,2[3/2]*,2,,,L869c171,
254.480509,0.000020,254.480482,0.000011,1200000,1.94e+08,B,68730.8876,108014.8372,3d9.4p,3F*,4,3d9.(2D<5/2>).5s,2[5/2],3,,T7181,L19804c167,
255.33430,0.00005,255.33430,0.00005,14000,,,72723.817,111876.412,3d8.4s2,3F,2,3d8.(3F).4s.4p.(3P*),5G*,3,,,L869c171,
255.63698,0.00009,255.63691,0.00003,2800,,,115568.99497,154675.247,3d9.(2D<5/2>).4d,2[9/2],5,3d9.(2D<5/2>).7f,2[9/2]*,5,,,L869c171,
255.82130,0.00005,255.82134,0.00004,5400,,,115568.99497,154647.056,3d9.(2D<5/2>).4d,2[9/2],5,3d9.(2D<5/2>).7f,2[11/2]*,6,,,L869c171,
255.94301,0.00014,255.94301,0.00013,2700,,,115638.8036,154698.288,3d9.(2D<5/2>).4d,2[3/2],2,3d9.(2D<5/2>).7f,2[5/2]*,2,,,"L1408c171,c172",
255.97925,0.00020,255.97938,0.00020,1300,,,115665.1539,154719.09,3d9.(2D<5/2>).4d,2[3/2],1,3d9.(2D<3/2>).8p,2[1/2]*,1,,,"L1408c171,c172",
256.47257,0.00006,256.47264,0.00004,5100,,,115662.5622,154641.392,3d9.(2D<5/2>).4d,2[9/2],4,3d9.(2D<5/2>).7f,2[11/2]*,5,,,L869c171,
256.50459,0.00007,256.50471,0.00005,2500,,,117747.3504,156721.308,3d9.(2D<3/2>).4d,2[7/2],3,3d9.(2D<3/2>).7f,2[9/2]*,4,,,L869c171,
256.89061,0.00020,256.89075,0.00004,2400,,,114511.2386,153426.632,3d9.(2D<5/2>).4d,2[1/2],1,3d9.(2D<3/2>).6f,2[3/2]*,2,,,L869c171,
257.17551,0.00006,257.175556,0.000008,220000,1.10e+07,C+,71493.8548,110366.1542,3d9.4p,1D*,2,3d9.(2D<3/2>).5s,2[3/2],2,,T4280,L869c171,
257.44124,0.00007,257.44125,0.00005,2100,,,71531.542,110363.725,3d8.4s2,3F,3,3d8.(3F).4s.4p.(3P*),5D*,2,,,L869c171,
257.46371,0.00007,257.46371,0.00005,4600,,,117883.0985,156711.894,3d9.(2D<3/2>).4d,2[7/2],4,3d9.(2D<3/2>).7f,2[9/2]*,5,,,L869c171,
259.04012,0.00009,259.03994,0.00004,990,,,116080.2237,154672.766,3d9.(2D<5/2>).4d,2[5/2],3,3d9.(2D<5/2>).7f,2[7/2]*,4,,,L869c171,
259.052825,0.000017,259.052826,0.000008,440000,6.0e+07,C+,71493.8548,110084.4773,3d9.4p,1D*,2,3d9.(2D<3/2>).5s,2[3/2],1,,T6136,"L19804c167,c174",
259.88126,0.00006,259.881194,0.000010,400000,4.2e+07,C+,69867.9849,108335.6078,3d9.4p,3F*,2,3d9.(2D<5/2>).5s,2[5/2],2,,T4280,"L869c171,c174",
260.026992,0.000014,260.026973,0.000008,500000,1.01e+08,C+,71920.0961,110366.1542,3d9.4p,3D*,3,3d9.(2D<3/2>).5s,2[3/2],2,,T6136,L19804c167,
260.45253,0.00021,260.45089,0.00011,870?,,,118142.950,156526.436,3d8.(3F).4s.4p.(3P*),3F*,3,3d9.(2D<5/2>).10s,2[5/2],2,,,"L869c171,c153",
260.65804,0.00014,260.65819,0.00005,1700,,,116325.9148,154678.877,3d9.(2D<5/2>).4d,2[7/2],3,3d9.(2D<5/2>).7f,2[7/2]*,3,,,L869c171,
260.68761,0.00008,260.68759,0.00004,3400,,,116325.9148,154674.551,3d9.(2D<5/2>).4d,2[7/2],3,3d9.(2D<5/2>).7f,2[9/2]*,4,,,L869c171,
260.69973,0.00010,260.69973,0.00004,2500,,,116325.9148,154672.766,3d9.(2D<5/2>).4d,2[7/2],3,3d9.(2D<5/2>).7f,2[7/2]*,4,,,L869c171,
260.7041,,260.70410,0.00004,:,,,116325.9148,154672.123,3d9.(2D<5/2>).4d,2[7/2],3,3d9.(2D<5/2>).7f,2[5/2]*,3,,,,
260.99088,0.00006,260.99094,0.00003,8400,,,116371.18040,154675.247,3d9.(2D<5/2>).4d,2[7/2],4,3d9.(2D<5/2>).7f,2[9/2]*,5,,,L869c171,
261.07937,0.00014,261.07940,0.00005,1600,,,116387.7873,154678.877,3d9.(2D<5/2>).4d,2[5/2],2,3d9.(2D<5/2>).7f,2[7/2]*,3,,,L869c171,
261.12544,0.00008,261.12546,0.00004,810,,,116387.7873,154672.123,3d9.(2D<5/2>).4d,2[5/2],2,3d9.(2D<5/2>).7f,2[5/2]*,3,,,L869c171,
261.44127,0.00007,261.44126,0.00007,15000,,,69704.7015,107942.795,3d8.4s2,3F,4,3d8.(3F).4s.4p.(3P*),5D*,4,,,L869c171,
261.92104,0.00005,261.921044,0.000015,8000,,,85388.772,123556.8261,3d8.4s2,1D,2,3d9.(2D<3/2>).5p,2[3/2]*,2,,,L869c171,
262.06656,0.00005,262.066627,0.000011,56000,1.3e+06,E,69867.9849,108014.8372,3d9.4p,3F*,2,3d9.(2D<5/2>).5s,2[5/2],3,,T4280,L869c171,
263.66187,0.00006,263.661965,0.000016,2200,,,85388.772,123304.823,3d8.4s2,1D,2,3d9.(2D<3/2>).5p,2[3/2]*,1,,,L869c171,
264.86056,0.00007,264.86059,0.00004,3000,,,71531.542,109276.015,3d8.4s2,3F,3,3d8.(3F).4s.4p.(3P*),5D*,3,,,L869c171,
265.59644,0.00007,265.59642,0.00005,840,,,72723.817,110363.725,3d8.4s2,3F,2,3d8.(3F).4s.4p.(3P*),5D*,2,,,L869c171,
266.62906,0.00005,266.629047,0.000011,230000,2.0e+07,C+,70841.4669,108335.6078,3d9.4p,1F*,3,3d9.(2D<5/2>).5s,2[5/2],2,,T4280,L869c171,
266.74229,0.00015,266.74250,0.00004,990,,,110084.4773,147562.672,3d9.(2D<3/2>).5s,2[3/2],1,3d9.(2D<5/2>).7p,2[3/2]*,1,,,L869c171,
267.60660,0.00006,267.606654,0.000015,3100,,,85388.772,122745.9491,3d8.4s2,1D,2,3d9.(2D<3/2>).5p,2[5/2]*,2,,,L869c171,
268.14966,0.00015,268.14957,0.00007,2100,,,110366.1542,147647.699,3d9.(2D<3/2>).5s,2[3/2],2,3d9.(2D<5/2>).7p,2[5/2]*,2,,,L869c171,
268.27484,0.00008,268.275015,0.000010,440,9.e+05,E,73102.0408,110366.1542,3d9.4p,3D*,1,3d9.(2D<3/2>).5s,2[3/2],2,,T4280,L869c171,
268.92993,0.00005,268.929932,0.000011,410000,5.9e+07,C+,70841.4669,108014.8372,3d9.4p,1F*,3,3d9.(2D<5/2>).5s,2[5/2],3,,T6136,L869c171,
269.24978,0.00015,269.24942,0.00004,3200,,,116325.9148,153455.178,3d9.(2D<5/2>).4d,2[7/2],3,3d9.(2D<3/2>).6f,2[9/2]*,4,,,L869c171,
270.096242,0.000017,270.096252,0.000009,520000,1.02e+08,C+,73353.2957,110366.1542,3d9.4p,3D*,2,3d9.(2D<3/2>).5s,2[3/2],2,,T6136,L19804c167,
270.318424,0.000013,270.318448,0.000008,540000,1.17e+08,C+,73102.0408,110084.4773,3d9.4p,3D*,1,3d9.(2D<3/2>).5s,2[3/2],1,,T6136,L19804c167,
270.45194,0.00023,270.45157,0.00016,1100,,,88605.096,125569.33,3d8.4s2,3P,1,3d8.(3P).4s.4p.(3P*),5P*,1,,,L869c171,
270.82695,0.00008,270.82695,0.00003,7200,,,114511.2386,151424.241,3d9.(2D<5/2>).4d,2[1/2],1,3d9.(2D<5/2>).8p,2[3/2]*,1,,,L869c171,
270.97592,0.00006,270.97597,0.00003,1600,,,114511.2386,151403.942,3d9.(2D<5/2>).4d,2[1/2],1,3d9.(2D<5/2>).6f,2[5/2]*,2,,,L869c171,
271.02454,0.00016,271.02434,0.00006,2700,,,88362.001,125248.121,3d8.4s2,3P,2,3d8.(3P).4s.4p.(3P*),5P*,2,,,L869c171,
271.06069,0.00016,271.06071,0.00007,700,,,116576.5758,153457.747,3d9.(2D<5/2>).4d,2[1/2],0,3d9.(2D<3/2>).6f,2[3/2]*,1,,,L869c171,
271.15767,0.00023,271.15711,0.00013,350,,,88362.001,125230.061,3d8.4s2,3P,2,3d8.(3P).4s.4p.(3P*),5P*,3,,,"L1408c171,c172",
271.18649,0.00006,271.18639,0.00003,18000,,,114511.2386,151375.318,3d9.(2D<5/2>).4d,2[1/2],1,3d9.(2D<5/2>).6f,2[3/2]*,2,,,L869c171,
271.35078,0.00005,271.350740,0.000011,400000,8.9e+07,C+,71493.8548,108335.6078,3d9.4p,1D*,2,3d9.(2D<5/2>).5s,2[5/2],2,,T6136,L869c171,
271.54038,0.00006,271.54039,0.00006,10000,,,114511.2386,151327.262,3d9.(2D<5/2>).4d,2[1/2],1,3d9.(2D<5/2>).6f,2[1/2]*,0,,,L869c171,
271.87770,0.00003,271.877770,0.000014,440000,8.0e+07,C+,73595.8143,110366.1542,3d9.4p,1P*,1,3d9.(2D<3/2>).5s,2[3/2],2,,T6136,L19804c167,
272.16764,0.00002,272.167628,0.000009,300000,3.9e+07,C+,73353.2957,110084.4773,3d9.4p,3D*,2,3d9.(2D<3/2>).5s,2[3/2],1,,T4280,"L19804c167,c177",
272.76947,0.00006,272.76948,0.00005,620,,,114511.2386,151161.379,3d9.(2D<5/2>).4d,2[1/2],1,3d9.(2D<5/2>).6f,2[1/2]*,1,,,"L1408c171,c172",
272.8204,0.0007,272.82019,0.00016,310,,,88926.002,125569.33,3d8.4s2,3P,0,3d8.(3P).4s.4p.(3P*),5P*,1,,,L869c171,
273.19477,0.00006,273.194820,0.000016,6300,,,85388.772,121981.8546,3d8.4s2,1D,2,3d8.(3F).4s.4p.(3P*),1D*,2,,,L869c171,
273.73415,0.00006,273.734194,0.000010,48000,1.9e+06,D,71493.8548,108014.8372,3d9.4p,1D*,2,3d9.(2D<5/2>).5s,2[5/2],3,,T6136,L869c171,
273.97662,0.00006,273.976664,0.000014,86000,4.0e+06,D,73595.8143,110084.4773,3d9.4p,1P*,1,3d9.(2D<3/2>).5s,2[3/2],1,,T6136,L869c171,
274.52710,0.00006,274.527056,0.000010,140000,1.40e+07,C+,71920.0961,108335.6078,3d9.4p,3D*,3,3d9.(2D<5/2>).5s,2[5/2],2,,T6136,L869c171,
275.73283,0.00007,275.73290,0.00004,770,,,117231.4014,153487.668,3d9.(2D<3/2>).4d,2[1/2],1,3d9.(2D<3/2>).6f,2[5/2]*,2,,,L869c171,
275.96070,0.00008,275.96065,0.00007,760,,,117231.4014,153457.747,3d9.(2D<3/2>).4d,2[1/2],1,3d9.(2D<3/2>).6f,2[3/2]*,1,,,L869c171,
276.2481,0.0020,276.24581,0.00004,1000*,,,118483.8135,154672.766,3d9.(2D<3/2>).4d,2[5/2],3,3d9.(2D<5/2>).7f,2[7/2]*,4,,,L869c171,
276.2481,0.0020,276.25072,0.00005,1000*,,,118483.8135,154672.123,3d9.(2D<3/2>).4d,2[5/2],3,3d9.(2D<5/2>).7f,2[5/2]*,3,,,L869c171,
276.96690,0.00006,276.966882,0.000009,310000,6.7e+07,C+,71920.0961,108014.8372,3d9.4p,3D*,3,3d9.(2D<5/2>).5s,2[5/2],3,,T6136,L869c171,
278.82614,0.00007,278.82619,0.00003,5700,,,115568.99497,151423.056,3d9.(2D<5/2>).4d,2[9/2],5,3d9.(2D<5/2>).6f,2[9/2]*,5,,,L869c171,
278.92226,0.00017,278.92218,0.00012,210,,,120684.7128,156526.436,3d9.(2D<5/2>).5p,2[7/2]*,3,3d9.(2D<5/2>).10s,2[5/2],2,,,L869c171,
279.17945,0.00006,279.17947,0.00004,54000,,,115568.99497,151377.688,3d9.(2D<5/2>).4d,2[9/2],5,3d9.(2D<5/2>).6f,2[11/2]*,6,,,L869c171,
279.2224,0.0011,279.22125,0.00003,420*,,,115568.99497,151372.330,3d9.(2D<5/2>).4d,2[9/2],5,3d9.(2D<5/2>).6f,2[11/2]*,5,,,L869c171,
279.2224,0.0011,279.22312,0.00004,420*,,,115638.8036,151441.899,3d9.(2D<5/2>).4d,2[3/2],2,3d9.(2D<5/2>).6f,2[7/2]*,3,,,L869c171,
279.36079,0.00007,279.36091,0.00003,620,,,115638.8036,151424.241,3d9.(2D<5/2>).4d,2[3/2],2,3d9.(2D<5/2>).8p,2[3/2]*,1,,,L869c171,
279.52979,0.00006,279.52980,0.00003,8000,,,115638.8036,151402.621,3d9.(2D<5/2>).4d,2[3/2],2,3d9.(2D<5/2>).6f,2[5/2]*,3,,,L869c171,
279.56571,0.00007,279.56567,0.00003,4600,,,115662.5622,151421.791,3d9.(2D<5/2>).4d,2[9/2],4,3d9.(2D<5/2>).6f,2[9/2]*,4,,,L869c171,
279.58729,0.00011,279.58732,0.00003,610,,,115662.5622,151419.022,3d9.(2D<5/2>).4d,2[9/2],4,3d9.(2D<5/2>).6f,2[7/2]*,4,,,L869c171,
279.62625,0.00007,279.62624,0.00005,820,,,117747.3504,153498.834,3d9.(2D<3/2>).4d,2[7/2],3,3d9.(2D<3/2>).6f,2[7/2]*,3,,,L869c171,
279.72549,0.00006,279.72557,0.00003,7500,,,115665.1539,151403.942,3d9.(2D<5/2>).4d,2[3/2],1,3d9.(2D<5/2>).6f,2[5/2]*,2,,,L869c171,
279.74336,0.00006,279.74337,0.00003,8300,,,115638.8036,151375.318,3d9.(2D<5/2>).4d,2[3/2],2,3d9.(2D<5/2>).6f,2[3/2]*,2,,,L869c171,
279.75493,0.00012,279.75494,0.00005,410,,,115638.8036,151373.840,3d9.(2D<5/2>).4d,2[3/2],2,3d9.(2D<5/2>).6f,2[3/2]*,1,,,L869c171,
279.88296,0.00017,279.88296,0.00017,200,,,120789.80865,156508.501,3d9.(2D<5/2>).5p,2[7/2]*,4,3d9.(2D<5/2>).10s,2[5/2],3,,,L869c171,
279.95280,0.00006,279.95291,0.00003,35000,,,115662.5622,151372.330,3d9.(2D<5/2>).4d,2[9/2],4,3d9.(2D<5/2>).6f,2[11/2]*,5,,,L869c171,
279.96805,0.00006,279.96812,0.00004,10000,,,117747.3504,153455.178,3d9.(2D<3/2>).4d,2[7/2],3,3d9.(2D<3/2>).6f,2[9/2]*,4,,,L869c171,
280.10500,0.00006,280.105008,0.000016,1000,,,85388.772,121079.1501,3d8.4s2,1D,2,3d9.(2D<5/2>).5p,2[5/2]*,3,,,L869c171,
280.13182,0.00024,280.13220,0.00017,400,,,118163.2663,153850.18,3d9.(2D<3/2>).4d,2[3/2],2,3d8.(3P).4s.4p.(1P*),3D*,3,,,"L1408c171,c172",
280.32711,0.00017,280.32706,0.00006,390,,,115665.1539,151327.262,3d9.(2D<5/2>).4d,2[3/2],1,3d9.(2D<5/2>).6f,2[1/2]*,0,,,L869c171,
280.41888,0.00017,280.41896,0.00012,200,,,120876.0141,156526.436,3d9.(2D<5/2>).5p,2[5/2]*,2,3d9.(2D<5/2>).10s,2[5/2],2,,,L869c171,
280.71550,0.00008,280.71556,0.00005,770,,,117883.0985,153495.854,3d9.(2D<3/2>).4d,2[7/2],4,3d9.(2D<3/2>).6f,2[7/2]*,4,,,L869c171,
281.03655,0.00017,281.03657,0.00004,190,,,117883.0985,153455.178,3d9.(2D<3/2>).4d,2[7/2],4,3d9.(2D<3/2>).6f,2[9/2]*,4,,,L869c171,
281.08038,0.00006,281.08039,0.00004,14000,,,117883.0985,153449.633,3d9.(2D<3/2>).4d,2[7/2],4,3d9.(2D<3/2>).6f,2[9/2]*,5,,,L869c171,
281.36315,0.00007,281.363100,0.000016,2900,,,85388.772,120919.5715,3d8.4s2,1D,2,3d9.(2D<5/2>).5p,2[3/2]*,1,,,L869c171,
281.61978,0.00009,281.61982,0.00005,3700,,,117928.2197,153426.632,3d9.(2D<3/2>).4d,2[3/2],1,3d9.(2D<3/2>).6f,2[3/2]*,2,,,L869c171,
281.70843,0.00007,281.708465,0.000018,370,,,85388.772,120876.0141,3d8.4s2,1D,2,3d9.(2D<5/2>).5p,2[5/2]*,2,,,L869c171,
282.86968,0.00007,282.86970,0.00003,3500,,,116080.2237,151421.791,3d9.(2D<5/2>).4d,2[5/2],3,3d9.(2D<5/2>).6f,2[9/2]*,4,,,L869c171,
282.89184,0.00012,282.89187,0.00003,3500,,,116080.2237,151419.022,3d9.(2D<5/2>).4d,2[5/2],3,3d9.(2D<5/2>).6f,2[7/2]*,4,,,L869c171,
283.02314,0.00008,283.02323,0.00003,6100,,,116080.2237,151402.621,3d9.(2D<5/2>).4d,2[5/2],3,3d9.(2D<5/2>).6f,2[5/2]*,3,,,L869c171,
283.24214,0.00007,283.24217,0.00003,3400,,,116080.2237,151375.318,3d9.(2D<5/2>).4d,2[5/2],3,3d9.(2D<5/2>).6f,2[3/2]*,2,,,L869c171,
283.3053,0.0002,283.30250,0.00005,170?,,,116375.406,151662.985,3d8.(3F).4s.4p.(3P*),3D*,3,3d9.(2D<5/2>).7d,2[3/2],2,,,"L869c171,c153",
283.49699,0.00017,283.49704,0.00005,510,,,118163.2663,153426.632,3d9.(2D<3/2>).4d,2[3/2],2,3d9.(2D<3/2>).6f,2[3/2]*,2,,,L869c171,
283.62898,0.00008,283.62911,0.00005,4600,,,118163.2663,153410.212,3d9.(2D<3/2>).4d,2[3/2],2,3d9.(2D<3/2>).6f,2[5/2]*,3,,,L869c171,
283.66971,0.00017,283.67201,0.00006,840?,,,119039.6355,154281.251,3d8.(3F).4s.4p.(3P*),3F*,2,3d9.(2D<5/2>).9s,2[5/2],2,,,"L869c171,c153",
283.73682,0.00006,283.736814,0.000010,150000,2.3e+07,C+,73102.0408,108335.6078,3d9.4p,3D*,1,3d9.(2D<5/2>).5s,2[5/2],2,,T6136,L869c171,
284.04918,0.00006,284.049162,0.000017,5800,,,88362.001,123556.8261,3d8.4s2,3P,2,3d9.(2D<3/2>).5p,2[3/2]*,2,,,L869c171,
284.68683,0.00007,284.68693,0.00005,4300,,,116325.9148,151441.899,3d9.(2D<5/2>).4d,2[7/2],3,3d9.(2D<5/2>).6f,2[7/2]*,3,,,L869c171,
284.84999,0.00006,284.85005,0.00003,11000,,,116325.9148,151421.791,3d9.(2D<5/2>).4d,2[7/2],3,3d9.(2D<5/2>).6f,2[9/2]*,4,,,L869c171,
284.87252,0.00006,284.87252,0.00003,9100,,,116325.9148,151419.022,3d9.(2D<5/2>).4d,2[7/2],3,3d9.(2D<5/2>).6f,2[7/2]*,4,,,L869c171,
284.99526,0.00010,284.99500,0.00003,160,,,116325.9148,151403.942,3d9.(2D<5/2>).4d,2[7/2],3,3d9.(2D<5/2>).6f,2[5/2]*,2,,,L869c171,
285.18949,0.00008,285.18944,0.00005,4700,,,116387.7873,151441.899,3d9.(2D<5/2>).4d,2[5/2],2,3d9.(2D<5/2>).6f,2[7/2]*,3,,,L869c171,
285.20764,0.00007,285.20764,0.00003,12000,,,116371.18040,151423.056,3d9.(2D<5/2>).4d,2[7/2],4,3d9.(2D<5/2>).6f,2[9/2]*,5,,,L869c171,
285.21785,0.00011,285.21793,0.00003,6300,,,116371.18040,151421.791,3d9.(2D<5/2>).4d,2[7/2],4,3d9.(2D<5/2>).6f,2[9/2]*,4,,,L869c171,
285.24042,0.00006,285.24046,0.00003,3900,,,116371.18040,151419.022,3d9.(2D<5/2>).4d,2[7/2],4,3d9.(2D<5/2>).6f,2[7/2]*,4,,,L869c171,
285.37403,0.00007,285.37401,0.00003,630,,,116371.18040,151402.621,3d9.(2D<5/2>).4d,2[7/2],4,3d9.(2D<5/2>).6f,2[5/2]*,3,,,L869c171,
285.49858,0.00007,285.49860,0.00003,2100,,,116387.7873,151403.942,3d9.(2D<5/2>).4d,2[5/2],2,3d9.(2D<5/2>).6f,2[5/2]*,2,,,L869c171,
,,285.50785,0.00005,m,,,118483.8135,153498.834,3d9.(2D<3/2>).4d,2[5/2],3,3d9.(2D<3/2>).6f,2[7/2]*,3,,,L869c172,
285.50930,0.00017,285.50937,0.00003,310,,,116387.7873,151402.621,3d9.(2D<5/2>).4d,2[5/2],2,3d9.(2D<5/2>).6f,2[5/2]*,3,,,L869c171,
285.53206,0.00007,285.53215,0.00005,4700,,,118483.8135,153495.854,3d9.(2D<3/2>).4d,2[5/2],3,3d9.(2D<3/2>).6f,2[7/2]*,4,,,L869c171,
285.62109,0.00007,285.62100,0.00004,310,,,116371.18040,151372.330,3d9.(2D<5/2>).4d,2[7/2],4,3d9.(2D<5/2>).6f,2[11/2]*,5,,,L869c171,
285.74418,0.00017,285.74425,0.00005,310,,,116387.7873,151373.840,3d9.(2D<5/2>).4d,2[5/2],2,3d9.(2D<5/2>).6f,2[3/2]*,1,,,L869c171,
285.77484,0.00006,285.774808,0.000011,19000,5.e+05,E,73353.2957,108335.6078,3d9.4p,3D*,2,3d9.(2D<5/2>).5s,2[5/2],2,,T4280,L869c171,
285.90051,0.00007,285.90054,0.00005,5300,,,118531.9058,153498.834,3d9.(2D<3/2>).4d,2[5/2],2,3d9.(2D<3/2>).6f,2[7/2]*,3,,,L869c171,
