Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Lande,Leading percentages,Reference
3d5.(4G).4s.4p.(1P*),4H*,7/2,8,,108906.631,,0.004,,  40  3d6.(3H).5p 4H*                 :    27  3d5.(4G).4s.(5G).4p     4H*   ,L18349c137
3d6.(3P2).5p,2D*,5/2,6,,108932.616,,0.004,,  22  3d6.(3P2).5p 2D*                :    14  3d6.(3P1).5p            2D*   ,L18349c137
3d6.(3G).4d,2I,13/2,14,,109049.611,,0.004,,  72                                  :    20  3d6.(3G).4d             4I    ,"L18349,L18361c138"
3d6.(3G).4d,2I,11/2,12,,109389.879,,0.005,,  89                                  :     6  3d6.(3G).4d             4I    ,"L18349,L18361c138"
3d5.(2I).4s.4p.(3P*),2I*,13/2,14,,109149.611,,0.004,,  58  3d5.(2I).4s.(1I).4p 2I*         :    13  3d5.(2I).4s.(3I).4p     2I*   ,L18349c137
3d5.(2I).4s.4p.(3P*),2I*,11/2,12,,109271.932,,0.004,,  65  3d5.(2I).4s.(1I).4p 2I*         :    14  3d5.(2I).4s.(3I).4p     2I*   ,L18349c137
3d5.4s.(7S).4d,8D,3/2,4,,109449.894,,0.012,,  97                                  :     2  3d5.4s.(7S).4d          6D    ,"L18349,L18361c138"
3d5.4s.(7S).4d,8D,5/2,6,,109455.629,,0.014,,  95                                  :     3  3d5.4s.(7S).4d          6D    ,"L18349,L18361c138"
3d5.4s.(7S).4d,8D,7/2,8,,109463.670,,0.012,,  94                                  :     4  3d5.4s.(7S).4d          6D    ,"L18349,L18361c138"
3d5.4s.(7S).4d,8D,9/2,10,,109474.060,,0.013,,  96                                  :     3  3d5.4s.(7S).4d          6D    ,"L18349,L18361c138"
3d5.4s.(7S).4d,8D,11/2,12,,109486.551,,0.008,, 100                                                                         ,"L18349,L18361c138"
3d6.(3P2).5p,4D*,7/2,8,,109550.081,,0.004,,  43  3d6.(3P2).5p 4D*                :    27  3d6.(3P1).5p            4D*   ,L18349c137
3d6.(3P2).5p,4D*,5/2,6,,110506.577,,0.004,,  34  3d6.(3P2).5p 4D*                :    21  3d6.(3P1).5p            4D*   ,L18349c137
3d5.(2G2).4s.4p.(3P*),4H*,7/2,8,,109571.639,,0.004,,  37  3d5.(2H).4s.(3H).4p 4H*         :    35  3d5.(2G2).4s.(3G).4p    4H*   ,L18349c137
3d5.(2G2).4s.4p.(3P*),4H*,11/2,12,,109794.406,,0.004,,  15  3d5.(2G2).4s.(3G).4p 4H*        :    14  3d5.(2H).4s.(3H).4p     4H*   ,L18349c137
3d5.(2G2).4s.4p.(3P*),4H*,13/2,14,,110348.401,,0.004,,  21  3d5.(2H).4s.(3H).4p 4H*         :    20  3d5.(2G2).4s.(3G).4p    4H*   ,L18349c137
3d6.(3H).5p,4I*,15/2,16,,109591.643,,0.004,,  99  3d6.(3H).5p 4I*                                                        ,L18349c137
3d6.(3H).5p,4I*,13/2,14,,109619.704,,0.004,,  66  3d6.(3H).5p 4I*                 :    24  3d6.(3H).5p             2I*   ,L18349c137
3d6.(3H).5p,4I*,11/2,12,,109762.239,,0.004,,  82  3d6.(3H).5p 4I*                 :     6  3d6.(3H).5p             2I*   ,L18349c137
3d6.(3H).5p,4I*,9/2,10,,109912.188,,0.004,,  72  3d6.(3H).5p 4I*                 :     6  3d6.(3H).5p             4G*   ,L18349c137
3d6.(3D).5s,2D,3/2,4,,109601.572,,0.005,,  98                                                                         ,"L18349,L18361c138"
3d6.(3D).5s,2D,5/2,6,,109652.241,,0.005,,  96                                  :     2  3d6.(3G).4d             2D    ,"L18349,L18361c138"
3d6.(3G).4d,2G,9/2,10,,109625.216,,0.004,,  49                                  :    33  3d6.(3G).4d             2H    ,"L18349,L18361c138"
3d6.(3G).4d,2G,7/2,8,,109901.523,,0.004,,  73                                  :     8  3d6.(3G).4d             2F    ,"L18349,L18361c138"
3d6.(3G).4d,2H,11/2,12,,109683.303,,0.004,,  75                                  :    12  3d6.(1I).4d             2H    ,"L18349,L18361c138"
3d6.(3G).4d,2H,9/2,10,,110008.310,,0.004,,  46                                  :    30  3d6.(3G).4d             2G    ,"L18349,L18361c138"
3d6.(3G).4d,4F,9/2,10,,109811.940,,0.004,,                                                                             ,L18349
3d6.(3G).4d,4F,7/2,8,,110167.303,,0.004,,                                                                             ,L18349
3d6.(3G).4d,4F,5/2,6,,110428.305,,0.004,,                                                                             ,L18349
3d6.(3G).4d,4F,3/2,4,,110609.548,,0.005,,                                                                             ,L18349
3d5.(2H).4s.4p.(3P*),4G*,9/2,10,,109849.987,,0.004,,  21  3d6.(3H).5p 4I*                 :    19  3d6.(3H).5p             4G*   ,L18349c137
3d6.(3H).5p,2I*,13/2,14,,109923.631,,0.004,,  50  3d6.(3H).5p 2I*                 :    28  3d6.(3H).5p             4I*   ,L18349c137
3d6.(3H).5p,2I*,11/2,12,,110247.006,,0.004,,  74  3d6.(3H).5p 2I*                 :     7  3d6.(3H).5p             4I*   ,L18349c137
3d5.(2H).4s.4p.(3P*),4H*,11/2,12,,109980.635,,0.004,,  19  3d5.(2H).4s.(3H).4p 4H*         :    15  3d5.(2G2).4s.(3G).4p    4H*   ,L18349c137
3d6.(3H).5p,2G*,9/2,10,,110064.966,,0.004,,  83  3d6.(3H).5p 2G*                 :     3  3d5.(2F1).4s.(1F).4p    2G*   ,L18349c137
3d6.(3H).5p,2G*,7/2,8,,110413.870,,0.004,,  69  3d6.(3H).5p 2G*                 :    10  3d6.(3F2).5p            4D*   ,L18349c137
3d6.(3G).4d,2D,5/2,6,,110065.766,,0.004,,  78                                  :     7  3d6.(3G).4d             2F    ,"L18349,L18361c138"
3d6.(3G).4d,2D,3/2,4,,110461.272,,0.005,,  88  3d6.(3G).4d 2D                  :     4  3d6.(3D).4d             2D    ,"L18349,L18361c138"
3d6.(3F2).5p,4F*,7/2,8,,110144.841,,0.004,,  33  3d6.(3F2).5p 4D*                :    16  3d6.(3H).5p             2G*   ,L18349c137
3d6.(3F2).5p,4F*,9/2,10,,110166.534,,0.004,,  37  3d6.(3F2).5p 4F*                :    11  3d6.(3F1).5p            4F*   ,L18349c137
3d6.(3F2).5p,4F*,3/2,4,,110406.879,,0.004,,  40  3d6.(3F2).5p 4F*                :    18  3d6.(3F2).5p            4D*   ,L18349c137
3d6.(3F2).5p,4F*,5/2,6,,110568.558,,0.004,,  39  3d6.(3F2).5p 4F*                :    18  3d6.(3F2).5p            4D*   ,L18349c137
3d6.(3F1).5p,4D*,5/2,6,,110290.739,,0.004,,  25  3d6.(3F2).5p 4D*                :    10  3d5.(2D3).4s.(1D).4p    2F*   ,L18349c137
3d6.(3F2).5p,4D*,7/2,8,,110469.101,,0.004,,  42  3d6.(3F2).5p 4F*                :    14  3d6.(3F2).5p            4D*   ,L18349c137
3d6.(3F2).5p,4D*,3/2,4,,110645.805,,0.004,,  37  3d6.(3F2).5p 4D*                :    15  3d6.(3F2).5p            4F*   ,L18349c137
3d6.(3G).4d,2F,7/2,8,,110570.312,,0.005,,  61                                  :     9  3d6.(3H).4d             2F    ,"L18349,L18361c138"
3d6.(3G).4d,2F,5/2,6,,110611.830,,0.005,,  65                                  :     9  3d6.(3H).4d             2F    ,"L18349,L18361c138"
3d5.(2F1).4s.4p.(3P*),2G*,9/2,10,,110660.690,,0.005,,  26  3d5.(2F1).4s.(1F).4p 2G*        :    15  3d6.(3F2).5p            4F*   ,L18349c137
3d6.(3H).5p,2H*,11/2,12,,110668.928,,0.004,,  92  3d6.(3H).5p 2H*                                                        ,L18349c137
3d6.(3H).5p,2H*,9/2,10,,110943.996,,0.004,,  90  3d6.(3H).5p 2H*                 :     2  3d6.(3F2).5p            4F*   ,L18349c137
3d6.(3F2).5p,2G*,9/2,10,,111443.614,,0.004,,  60  3d6.(3F2).5p 2G*                :    17  3d6.(3F1).5p            2G*   ,L18349c137
3d6.(3F2).5p,2G*,7/2,8,,111744.362,,0.004,,  62  3d6.(3F2).5p 2G*                :    16  3d6.(3F1).5p            2G*   ,L18349c137
3d6.(3F2).5p,2F*,7/2,8,,111580.386,,0.004,,  58  3d6.(3F2).5p 2F*                :    18  3d6.(3F1).5p            2F*   ,L18349c137
3d6.(3F2).5p,2F*,5/2,6,,111833.063,,0.004,,  57  3d6.(3F2).5p 2F*                :    16  3d6.(3F1).5p            2F*   ,L18349c137
3d5.(2H).4s.4p.(3P*),4I*,9/2,10,,111644.798,,0.004,,  54  3d5.(2H).4s.(3H).4p 4I*         :    14  3d6.(3H).5p             4H*   ,L18349c137
3d5.(2H).4s.4p.(3P*),4I*,11/2,12,,112166.376,,0.005,,  50  3d5.(2H).4s.(3H).4p 4I*         :    11  3d6.(3F2).5p            4G*   ,L18349c137
3d6.(3F2).5p,4G*,11/2,12,,111886.812,,0.004,,  20  3d5.(2H).4s.(3H).4p 4I*         :    12  3d5.(4F).4s.(3F).4p     4G*   ,L18349c137
3d6.(3F2).5p,4G*,9/2,10,,111939.932,,0.004,,  23  3d6.(3F2).5p 4G*                :    12  3d6.(3F2).5p            4F*   ,"L18349,L18361c138"
3d6.(3F2).5p,4G*,7/2,8,,112072.860,,0.004,,  20  3d6.(3F2).5p 4G*                :    19  3d5.(4F).4s.(3F).4p     4G*   ,L18349c137
3d6.(3F2).5p,4G*,5/2,6,,112110.277,,0.004,,  23  3d6.(3F2).5p 4G*                :    21  3d5.(4F).4s.(3F).4p     4G*   ,L18349c137
3d5.(4F).4s.4p.(3P*),4G*,9/2,10,,112057.539,,0.004,,  18  3d5.(4F).4s.(3F).4p 4G*         :    13  3d6.(3F2).5p            4G*   ,L18349c137
3d5.(4F).4s.4p.(3P*),4G*,11/2,12,,112344.103,,0.005,,  20  3d6.(3G).5p 4G*                 :    19  3d5.(2G2).4s.(3G).4p    4G*   ,L18349c137
3d6.(3G).5p,4F*,7/2,8,,112231.439,,0.004,,  25  3d5.(2G2).4s.(3G).4p 4F*        :    10  3d6.(3F2).5p            4F*   ,L18349c137
3d6.(5D).7s,6D,9/2,10,,112397.186,,0.004,,                                                                             ,L18349
3d6.(5D).7s,6D,7/2,8,,112607.597,,0.004,,                                                                             ,L18349
3d6.(5D).7s,6D,5/2,6,,112987.144,,0.004,,                                                                             ,L18349
3d6.(5D).7s,6D,3/2,4,,113230.351,,0.004,,                                                                             ,L18349
3d6.(5D).7s,6D,1/2,2,,113370.112,,0.005,,                                                                             ,L18349
3d6.(5D).7s,4D,7/2,8,,112876.116,,0.004,,                                                                             ,L18349
3d6.(5D).7s,4D,5/2,6,,113236.296,,0.004,,                                                                             ,L18349
3d6.(5D).7s,4D,3/2,4,,113481.304,,0.005,,                                                                             ,L18349
3d6.(5D).7s,4D,1/2,2,,113625.745,,0.005,,                                                                             ,L18349
3d6.(5D<4>).5f,2[5]*,11/2,12,,112878.815,,0.005,,  91  3d6.(5D<4>).5f 2[5]*            :     9  3d6.(5D<4>).5f          2[6]* ,L18349c137
3d6.(5D<4>).5f,2[5]*,9/2,10,,112939.965,,0.004,,  63  3d6.(5D<4>).5f 2[5]*            :    18  3d6.(5D<4>).5f          2[4]* ,L18349c137
3d5.(6S).4p2,6P,5/2,6,,112882.497,,0.005,,                                                                             ,L18349
3d5.(6S).4p2,6P,3/2,4,,112927.781,,0.005,,                                                                             ,L18349
3d5.(6S).4p2,6P,7/2,8,,112966.779,,0.005,,                                                                             ,L18349
3d6.(5D<4>).5f,2[6]*,13/2,14,,112890.534,,0.005,,  98  3d6.(5D<4>).5f 2[6]*                                                   ,L18349c137
3d6.(5D<4>).5f,2[6]*,11/2,12,,112994.097,,0.004,,  76  3d6.(5D<4>).5f 2[6]*            :     7  3d6.(5D<4>).5f          2[5]* ,L18349c137
3d6.(5D<4>).5f,2[4]*,9/2,10,,112891.061,,0.005,,  79  3d6.(5D<4>).5f 2[4]*            :    20  3d6.(5D<4>).5f          2[5]* ,L18349c137
3d6.(5D<4>).5f,2[3]*,7/2,8,,112912.023,,0.005,,  51  3d6.(5D<4>).5f 2[3]*            :    46  3d6.(5D<4>).5f          2[4]* ,L18349c137
3d6.(5D<4>).5f,2[2]*,5/2,6,,112934.300,,0.004,,  57  3d6.(5D<4>).5f 2[2]*            :    30  3d6.(5D<4>).5f          2[3]* ,L18349c137
3d6.(5D<4>).5f,2[7]*,15/2,16,,112977.563,,0.005,, 100  3d6.(5D<4>).5f 2[7]*                                                   ,L18349c137
3d6.(5D<4>).5f,2[7]*,13/2,14,,113010.585,,0.005,,  94  3d6.(5D<4>).5f 2[7]*                                                   ,L18349c137
3d6.(5D<4>).5g,2[6],13/2,14,,113040.588,,0.005,,                                                                             ,L18349
3d6.(5D<4>).5g,2[6],11/2,12,,113040.688,,0.005,,                                                                             ,L18349
3d6.(5D<4>).5g,2[5],11/2,12,,113044.477,,0.005,,                                                                             ,L18349
3d6.(5D<4>).5g,2[5],9/2,10,,113044.557,,0.005,,                                                                             ,L18349
3d6.(5D<4>).5g,2[7],15/2,16,,113051.461,,0.005,,                                                                             ,L18349
3d6.(5D<4>).5g,2[7],13/2,14,,113051.600,,0.005,,                                                                             ,L18349
3d6.(5D<4>).5g,2[4],9/2,10,,113056.724,,0.005,,                                                                             ,L18349
3d6.(5D<4>).5g,2[4],7/2,8,,113056.847,,0.005,,                                                                             ,L18349
3d6.(5D<4>).5g,2[3],7/2,8,,113072.987,,0.005,,                                                                             ,L18349
3d6.(5D<4>).5g,2[3],5/2,6,,113073.175,,0.005,,                                                                             ,L18349
3d6.(5D<4>).5g,2[2],5/2,6,,113089.408,,0.005,,                                                                             ,L18349
3d6.(5D<4>).5g,2[2],3/2,4,,113089.554,,0.005,,                                                                             ,L18349
3d6.(5D<4>).5g,2[8],15/2,16,,113089.937,,0.005,,                                                                             ,L18349
3d6.(5D<4>).5g,2[8],17/2,18,,113090.048,,0.005,,                                                                             ,L18349
3d6.(5D<4>).5g,2[1],3/2,4,,113102.894,,0.005,,                                                                             ,L18349
3d6.(5D<4>).5g,2[1],1/2,2,,113103.009,,0.005,,                                                                             ,L18349
3d6.(5D<4>).5g,2[0],1/2,2,,113110.519,,0.005,,                                                                             ,L18349
3d6.(5D<3>).5f,2[4]*,7/2,8,,113337.042,,0.005,,  56  3d6.(5D<3>).5f 2[4]*            :     6  3d5.(4F).4s.(3F<4>).4p  2[3]* ,L18349c137
3d6.(5D<3>).5f,2[4]*,9/2,10,,113345.643,,0.005,,  70  3d6.(5D<3>).5f 2[4]*            :    28  3d6.(5D<3>).5f          2[5]* ,L18349c137
3d6.(5D<3>).5f,2[3]*,5/2,6,,113344.585,,0.005,,  89  3d6.(5D<3>).5f 2[3]*                                                   ,L18349c137
3d6.(5D<3>).5f,2[3]*,7/2,8,,113374.128,,0.005,,  82  3d6.(5D<3>).5f 2[3]*                                                   ,L18349c137
3d6.(5D<3>).5f,2[5]*,11/2,12,,113354.632,,0.005,,  96  3d6.(5D<3>).5f 2[5]*                                                   ,L18349c137
3d6.(5D<3>).5f,2[5]*,9/2,10,,113386.658,,0.005,,  66  3d6.(5D<3>).5f 2[5]*            :    27  3d6.(5D<3>).5f          2[4]* ,L18349c137
3d6.(5D<3>).5f,2[2]*,3/2,4,,113363.028,,0.005,,  93  3d6.(5D<3>).5f 2[2]*                                                   ,L18349c137
3d6.(5D<3>).5f,2[2]*,5/2,6,,113377.340,,0.005,,  86  3d6.(5D<3>).5f 2[2]*            :     6  3d5.(2F1).4s.(1F<3>).4p 2[3]* ,L18349c137
3d6.(5D<3>).5f,2[6]*,13/2,14,,113388.197,,0.005,,  98  3d6.(5D<3>).5f 2[6]*                                                   ,L18349c137
3d6.(5D<3>).5f,2[6]*,11/2,12,,113417.614,,0.005,,  93  3d6.(5D<3>).5f 2[6]*                                                   ,L18349c137
3d6.(5D<3>).5g,2[5],11/2,12,,113493.072,,0.005,,                                                                             ,L18349
3d6.(5D<3>).5g,2[5],9/2,10,,113493.197,,0.005,,                                                                             ,L18349
3d6.(5D<3>).5g,2[6],13/2,14,,113495.605,,0.005,,                                                                             ,L18349
3d6.(5D<3>).5g,2[6],11/2,12,,113495.637,,0.005,,                                                                             ,L18349
3d6.(5D<3>).5g,2[4],9/2,10,,113495.846,,0.005,,                                                                             ,L18349
3d6.(5D<3>).5g,2[4],7/2,8,,113496.028,,0.005,,                                                                             ,L18349
3d6.(5D<3>).5g,2[3],7/2,8,,113501.226,,0.005,,                                                                             ,L18349
3d6.(5D<3>).5g,2[3],5/2,6,,113501.423,,0.005,,                                                                             ,L18349
3d6.(5D<3>).5g,2[2],5/2,6,,113507.309,,0.005,,                                                                             ,L18349
3d6.(5D<3>).5g,2[2],3/2,4,,113507.710,,0.005,,                                                                             ,L18349
3d6.(5D<3>).5g,2[7],13/2,14,,113509.161,,0.005,,                                                                             ,L18349
3d6.(5D<3>).5g,2[7],15/2,16,,113509.167,,0.005,,                                                                             ,L18349
3d6.(5D<3>).5g,2[1],3/2,4,,113512.379,,0.005,,                                                                             ,L18349
3d6.(5D<3>).5g,2[1],1/2,2,,113512.697,,0.005,,                                                                             ,L18349
3d6.(5D).6d,6F,11/2,12,,113528.091,,0.005,,                                                                             ,L18349
3d6.(5D).6d,6F,9/2,10,,113557.048,,0.005,,                                                                             ,L18349
3d6.(5D).6d,6F,7/2,8,,113753.876,,0.005,,                                                                             ,L18349
3d6.(5D).6d,6F,5/2,6,,114307.099,,0.005,,                                                                             ,L18349
3d6.(5D<2>).5f,2[2]*,3/2,4,,113636.931,,0.005,,  44  3d6.(5D<2>).5f 2[2]*            :    32  3d6.(5D<2>).5f          2[1]* ,L18349c137
3d6.(5D<2>).5f,2[2]*,5/2,6,,113674.493,,0.005,,  28  3d6.(5D<2>).5f 2[2]*            :    20  3d6.(5D<2>).5f          2[3]* ,L18349c137
3d6.(5D<2>).5f,2[5]*,11/2,12,,113678.307,,0.005,,  96  3d6.(5D<2>).5f 2[5]*                                                   ,L18349c137
3d6.(5D<2>).5f,2[4]*,7/2,8,,113680.079,,0.005,,  50  3d6.(5D<2>).5f 2[4]*            :    36  3d6.(5D<2>).5f          2[3]* ,L18349c137
3d6.(5D<2>).5f,2[4]*,9/2,10,,113692.411,,0.005,,  53  3d6.(5D<2>).5f 2[4]*            :    28  3d6.(5D<2>).5f          2[5]* ,L18349c137
3d6.(5D<2>).5f,2[1]*,3/2,4,,113682.648,,0.005,,  55  3d6.(5D<2>).5f 2[1]*            :    40  3d6.(5D<2>).5f          2[2]* ,L18349c137
3d6.(5D).6d,113716,7/2,8,,113716.636,,0.005,,                                                                             ,L18349
3d6.(5D).6d,6G,13/2,14,,113729.889,,0.005,,                                                                             ,L18349
3d6.(5D).6d,6G,11/2,12,,113867.242,,0.005,,                                                                             ,L18349
3d6.(5D).6d,6G,9/2,10,,114290.252,,0.005,,                                                                             ,L18349
3d6.(5D<2>).5f,2[3]*,5/2,6,,113766.072,,0.005,,  69  3d6.(5D<2>).5f 2[3]*            :    20  3d6.(5D<2>).5f          2[2]* ,L18349c137
3d6.(5D<2>).5g,2[2],5/2,6,,113795.305,,0.005,,                                                                             ,L18349
3d6.(5D<2>).5g,2[2],3/2,4,,113795.307,,0.005,,                                                                             ,L18349
3d6.(5D<2>).5g,2[6],13/2,14,,113801.182,,0.005,,                                                                             ,L18349
3d6.(5D<2>).5g,2[6],11/2,12,,113801.203,,0.005,,                                                                             ,L18349
3d6.(5D<2>).5g,2[3],7/2,8,,113801.671,,0.005,,                                                                             ,L18349
3d6.(5D<2>).5g,2[3],5/2,6,,113801.798,,0.005,,                                                                             ,L18349
3d6.(5D<2>).5g,2[4],9/2,10,,113807.203,,0.005,,                                                                             ,L18349
3d6.(5D<2>).5g,2[4],7/2,8,,113807.477,,0.005,,                                                                             ,L18349
3d6.(5D<2>).5g,2[5],11/2,12,,113809.477,,0.005,,                                                                             ,L18349
3d6.(5D<2>).5g,2[5],9/2,10,,113809.527,,0.005,,                                                                             ,L18349
3d6.(3D).4d,4P,3/2,4,,113822.902,,0.005,,                                                                             ,L18349
3d6.(5D<1>).5f,2[2]*,3/2,4,,113858.233,,0.005,,  65  3d6.(5D<1>).5f 2[2]*            :     9  3d5.(2F1).4s.(1F<3>).4p 2[2]* ,L18349c137
3d6.(5D<1>).5f,2[4]*,7/2,8,,113871.144,,0.005,,  75  3d6.(5D<1>).5f 2[4]*            :     5  3d6.(5D<1>).5f          2[3]* ,L18349c137
3d6.(5D<1>).5f,2[4]*,9/2,10,,113872.758,,0.005,,  92  3d6.(5D<1>).5f 2[4]*                                                   ,L18349c137
3d6.(5D).6d,6D,5/2,6,,113934.512,,0.005,,                                                                             ,L18349
3d6.(5D).6d,6D,9/2,10,,113956.532,,0.005,,                                                                             ,L18349
3d6.(5D).6d,6D,7/2,8,,114173.223,,0.005,,                                                                             ,L18349
3d6.(5D<1>).5g,2[3],7/2,8,,113982.872,,0.005,,                                                                             ,L18349
3d6.(5D<1>).5g,2[3],5/2,6,,113982.895,,0.005,,                                                                             ,L18349
3d6.(5D<0>).5f,2[3]*,7/2,8,,113987.102,,0.005,,  86  3d6.(5D<0>).5f 2[3]*                                                   ,L18349c137
3d6.(5D<1>).5g,2[5],11/2,12,,113991.394,,0.005,,                                                                             ,L18349
3d6.(5D<1>).5g,2[5],9/2,10,,113991.403,,0.005,,                                                                             ,L18349
3d6.(5D).6d,4D,7/2,8,,114009.908,,0.005,,                                                                             ,L18349
3d6.(5D<1>).5g,2[4],9/2,10,,114021.102,,0.005,,                                                                             ,L18349
3d6.(5D<1>).5g,2[4],7/2,8,,114021.585,,0.005,,                                                                             ,L18349
3d6.(5D).6d,114094,5/2,6,,114094.244,,0.005,,                                                                             ,L18349
3d6.(5D<0>).5g,2[4],9/2,10,,114094.688,,0.005,,                                                                             ,L18349
3d6.(5D<0>).5g,2[4],7/2,8,,114094.868,,0.005,,                                                                             ,L18349
3d6.(3G).5p,4H*,11/2,12,,114101.892,,0.005,,  49  3d6.(3G).5p 4H*                 :    41  3d6.(3G).5p             2H*   ,L18349c137
3d6.(3G).5p,4H*,13/2,14,,114104.465,,0.005,,  88  3d6.(3G).5p 4H*                 :     5  3d5.(2G2).4s.(3G).4p    4H*   ,L18349c137
3d6.(3G).5p,4H*,7/2,8,,114565.532,,0.005,,  57  3d6.(3G).5p 4H*                 :     9  3d5.(2H).4s.(3H).4p     4H*   ,L18349c137
3d6.(5D).6d,4G,11/2,12,,114157.716,,0.005,,                                                                             ,L18349
3d6.(5D).6d,4G,9/2,10,,114482.464,,0.005,,                                                                             ,L18349
3d6.(5D).6d,4G,7/2,8,,114646.097,,0.005,,                                                                             ,L18349
3d6.(5D).6d,4G,5/2,6,,114806.568,,0.005,,                                                                             ,L18349
3d6.(5D).6d,4F,9/2,10,,114160.174,,0.005,,                                                                             ,L18349
3d6.(5D).6d,114212,7/2,8,,114212.377,,0.005,,                                                                             ,L18349
3d6.(5D).6d,114242,5/2,6,,114242.513,,0.005,,                                                                             ,L18349
3d6.(5D).6d,114333,7/2,8,,114333.701,,0.005,,                                                                             ,L18349
3d6.(5D).6d,114352,5/2,6,,114352.875,,0.005,,                                                                             ,L18349
3d6.(5D).6d,114393,3/2,4,,114393.845,,0.005,,                                                                             ,L18349
3d6.(5D).6d,114395,7/2,8,,114395.468,,0.005,,                                                                             ,L18349
3d6.(5D).6d,114399,3/2,4,,114399.170,,0.005,,                                                                             ,L18349
3d6.(5D).6d,114428,7/2,8,,114428.410,,0.005,,                                                                             ,L18349
3d6.(5D).6d,114464,3/2,4,,114464.872,,0.005,,                                                                             ,L18349
3d6.(5D).6d,114470,5/2,6,,114470.803,,0.005,,                                                                             ,L18349
3d6.(5D).6d,114475,5/2,6,,114475.826,,0.005,,                                                                             ,L18349
3d6.(3G).5p,2H*,11/2,12,,114515.453,,0.005,,  50  3d6.(3G).5p 2H*                 :    29  3d6.(3G).5p             4H*   ,L18349c137
3d6.(3G).5p,2H*,9/2,10,,114770.394,,0.005,,  69  3d6.(3G).5p 2H*                 :     7  3d6.(3G).5p             2G*   ,L18349c137
3d6.(5D).6d,114584,5/2,6,,114584.409,,0.005,,                                                                             ,L18349
3d6.(5D).6d,114596,3/2,4,,114596.462,,0.005,,                                                                             ,L18349
3d6.(5D).6d,114673,1/2,2,,114673.754,,0.005,,                                                                             ,L18349
3d6.(3G).5p,4G*,11/2,12,,114870.874,,0.005,,  44  3d6.(3G).5p 4G*                 :    14  3d5.(2G2).4s.(3G).4p    4G*   ,L18349c137
3d6.(3G).5p,2G*,9/2,10,,114877.996,,0.005,,  69  3d6.(3G).5p 2G*                 :     7  3d6.(3G).5p             2H*   ,L18349c137
3d6.(5D).6d,6P,7/2,8,,114980.083,,0.005,,                                                                             ,L18349
3d6.(5D).6d,6P,3/2,4,,115009.864,,0.005,,                                                                             ,L18349
3d6.(5D).6d,6P,5/2,6,,115047.887,,0.005,,                                                                             ,L18349
3d6.(3D).4d,4F,9/2,10,,115030.664,,0.005,,                                                                             ,L18349
3d5.4s.(5S).5s,6S,5/2,6,,115367.230,,0.005,,                                                                             ,L18349
3d5.4s.(5S).5s,4S,3/2,4,,115545.861,,0.005,,                                                                             ,L18349
3d5.4s.(5S).4d,6D,1/2,2,,116333.201,,0.008,,                                                                             ,L18349
3d5.4s.(5S).4d,6D,9/2,10,,116334.944,,0.005,,                                                                             ,L18349
3d5.4s.(5S).4d,6D,3/2,4,,116335.731,,0.006,,                                                                             ,L18349
3d5.4s.(5S).4d,6D,5/2,6,,116338.649,,0.005,,                                                                             ,L18349
3d5.4s.(5S).4d,6D,7/2,8,,116342.274,,0.006,,                                                                             ,L18349
3d5.4p2,4P,5/2,6,,118097.578,,0.005,,                                                                             ,L18349
3d5.4p2,4P,3/2,4,,118277.347,,0.005,,                                                                             ,L18349
3d6.(5D<4>).6h,2[7]*,13/2,14,,118448.293,,0.005,,  97  3d6.(5D<4>).6h 2[7]*                                                   ,L18349c137
3d6.(5D<4>).6h,2[7]*,15/2,16,,118448.303,,0.005,, 100  3d6.(5D<4>).6h 2[7]*                                                   ,L18349c137
3d6.(5D<4>).6h,2[6]*,11/2,12,,118448.484,,0.005,, 100  3d6.(5D<4>).6h 2[6]*                                                   ,L18349c137
3d6.(5D<4>).6h,2[6]*,13/2,14,,118448.489,,0.005,,  97  3d6.(5D<4>).6h 2[6]*                                                   ,L18349c137
3d6.(5D<4>).6h,2[5]*,11/2,12,,118451.591,,0.005,, 100  3d6.(5D<4>).6h 2[5]*                                                   ,L18349c137
3d6.(5D<4>).6h,2[5]*,9/2,10,,118451.591,,0.005,, 100  3d6.(5D<4>).6h 2[5]*                                                   ,L18349c137
3d6.(5D<4>).6h,2[8]*,15/2,16,,118452.687,,0.005,, 100  3d6.(5D<4>).6h 2[8]*                                                   ,L18349c137
3d6.(5D<4>).6h,2[8]*,17/2,18,,118452.702,,0.005,, 100  3d6.(5D<4>).6h 2[8]*                                                   ,L18349c137
3d6.(5D<4>).6h,2[4]*,9/2,10,,118456.318,,0.005,, 100  3d6.(5D<4>).6h 2[4]*                                                   ,L18349c137
3d6.(5D<4>).6h,2[4]*,7/2,8,,118456.319,,0.005,, 100  3d6.(5D<4>).6h 2[4]*                                                   ,L18349c137
3d6.(5D<4>).6h,2[3]*,7/2,8,,118461.560,,0.005,, 100  3d6.(5D<4>).6h 2[3]*                                                   ,L18349c137
3d6.(5D<4>).6h,2[3]*,5/2,6,,118461.566,,0.005,, 100  3d6.(5D<4>).6h 2[3]*                                                   ,L18349c137
3d6.(5D<4>).6h,2[9]*,17/2,18,,118464.102,,0.005,, 100  3d6.(5D<4>).6h 2[9]*                                                   ,L18349c137
3d6.(5D<4>).6h,2[9]*,19/2,20,,118464.124,,0.005,, 100  3d6.(5D<4>).6h 2[9]*                                                   ,L18349c137
